# {"t_start": 1546767752.8316886, "env_id": "Pap-v0"} 
r,l,t 
56.901878,100,622.385844
56.008864,100,622.482774
53.870976,100,622.580709
54.941662,100,622.677637
57.220683,100,622.776569
58.224685,100,622.877497
56.809578,100,624.390433
56.549621,100,624.490363
58.001145,100,624.587293
55.074626,100,624.684225
56.887966,100,624.782156
58.039846,100,624.884083
57.866069,100,624.982015
57.847707,100,625.078948
57.959637,100,625.175878
54.504563,100,625.272812
55.515974,100,625.369742
54.853943,100,625.467674
57.847577,100,625.564605
57.178701,100,625.661538
55.853776,100,625.759468
57.64389,100,625.8564
55.461865,100,625.964325
56.993678,100,626.065254
57.584364,100,626.165182
56.705589,100,626.263114
57.627762,100,627.780046
57.714681,100,627.881975
57.580135,100,627.983904
58.171661,100,628.080834
58.327627,100,628.178765
57.369917,100,628.276697
55.339797,100,628.373628
57.134726,100,628.471559
56.388589,100,628.568492
56.403627,100,628.665422
57.997722,100,628.765352
56.083059,100,628.863283
56.657372,100,628.964213
56.696743,100,629.061144
55.85571,100,629.159075
53.987073,100,629.256007
58.256749,100,629.352939
57.570637,100,629.448871
55.669745,100,629.546802
57.303373,100,629.643734
58.130748,100,629.742664
57.857033,100,631.278584
55.080333,100,631.376513
56.133731,100,631.473445
57.369344,100,631.571379
55.656571,100,631.670308
57.771696,100,631.768239
56.756602,100,631.867169
56.251296,100,631.9661
55.984434,100,632.06303
56.217913,100,632.159964
54.53081,100,632.258893
57.621717,100,632.356824
58.663281,100,632.453757
54.580689,100,632.550688
56.203178,100,632.648618
57.278917,100,632.747548
56.689825,100,632.84448
57.084395,100,632.947408
56.600493,100,633.044341
57.906962,100,633.140273
57.823613,100,634.655207
55.984711,100,634.756135
56.734995,100,634.857064
55.363305,100,634.958992
57.588489,100,635.060934
57.364438,100,635.157853
54.178578,100,635.255783
56.807775,100,635.351717
55.691967,100,635.448647
56.657981,100,635.54558
56.581594,100,635.64351
57.395176,100,635.742441
55.434078,100,635.840373
55.941151,100,635.941302
55.175562,100,636.040232
58.112096,100,636.137162
56.599754,100,636.235094
55.206498,100,636.333025
55.697445,100,636.429957
54.069591,100,636.525903
55.716097,100,636.62382
56.924875,100,638.152742
56.83486,100,638.251674
58.844568,100,638.349607
55.228009,100,638.445537
56.731056,100,638.54247
55.030243,100,638.639403
57.021333,100,638.743329
55.859095,100,638.843259
56.784611,100,638.943189
56.493647,100,639.045115
58.202524,100,639.148043
57.504648,100,639.244976
56.314431,100,639.341906
56.334441,100,639.438839
56.945706,100,639.53577
55.73643,100,639.632701
57.743306,100,639.732631
56.268575,100,639.829563
56.787196,100,639.931492
54.990908,100,640.029424
56.825092,100,641.56934
54.503324,100,641.669267
55.8759,100,641.770198
55.50452,100,641.871126
57.400757,100,641.973055
56.457533,100,642.070987
55.619021,100,642.166919
55.463972,100,642.264849
56.570576,100,642.36278
55.743793,100,642.459713
57.628193,100,642.556644
57.063958,100,642.653575
56.332792,100,642.753505
55.439846,100,642.851437
54.975192,100,642.951367
56.883201,100,643.049297
57.14626,100,643.14623
58.19651,100,643.242161
52.657372,100,643.338093
56.269352,100,643.435026
55.379101,100,643.530959
56.499946,100,645.102853
57.538418,100,645.200782
54.297785,100,645.297714
54.671099,100,645.393646
57.562161,100,645.489582
57.304832,100,645.586512
57.027904,100,645.682443
56.21352,100,645.782375
54.492662,100,645.882302
55.37113,100,645.983231
55.845509,100,646.080164
56.082672,100,646.177095
56.53891,100,646.273027
56.04791,100,646.368961
58.273817,100,646.466892
56.421114,100,646.564823
55.873961,100,646.660756
54.370914,100,646.760684
56.3504,100,646.858616
56.205005,100,646.959544
56.355503,100,648.477477
54.786765,100,648.576406
56.294491,100,648.674338
56.26953,100,648.779263
55.708052,100,648.882192
55.966611,100,648.982124
56.696639,100,649.080051
54.214047,100,649.176983
55.318309,100,649.273916
57.209744,100,649.370847
57.074441,100,649.469778
55.846285,100,649.566709
54.943109,100,649.664641
57.269104,100,649.764569
55.235994,100,649.866499
56.575623,100,649.970428
55.269191,100,650.068356
54.697851,100,650.165288
52.369586,100,650.262223
55.968316,100,650.359151
58.890115,100,650.458082
55.554915,100,652.038969
55.413235,100,652.140898
56.695476,100,652.238851
57.244568,100,652.335761
55.866975,100,652.432694
57.483244,100,652.531622
55.167413,100,652.629553
55.636226,100,652.727484
55.357495,100,652.825414
58.027842,100,652.928343
55.135242,100,653.025276
54.841213,100,653.122207
56.962279,100,653.222136
56.847967,100,653.319068
55.295753,100,653.415001
56.453881,100,653.511933
56.968213,100,653.607863
55.749067,100,653.704795
56.975168,100,653.804726
56.045835,100,653.907654
54.543037,100,655.427584
54.382905,100,655.526526
57.402216,100,655.624447
55.987338,100,655.721377
55.878703,100,655.818308
54.434349,100,655.922234
54.836337,100,656.021165
55.043989,100,656.1171
57.383355,100,656.215029
54.36074,100,656.31196
55.094669,100,656.408892
56.387504,100,656.506823
57.421803,100,656.603756
56.880332,100,656.700687
58.046114,100,656.800617
56.108403,100,656.902545
55.539507,100,657.002475
53.783829,100,657.099417
57.273007,100,657.196339
56.321022,100,657.294269
56.058498,100,657.391201
56.976645,100,658.937113
54.518535,100,659.037043
56.342629,100,659.133974
57.973629,100,659.230907
56.410563,100,659.32784
53.975885,100,659.423771
55.867922,100,659.520703
56.11819,100,659.617636
56.330083,100,659.714566
57.175534,100,659.814495
53.858945,100,659.915425
54.641403,100,660.016352
57.62103,100,660.114284
53.678424,100,660.211219
55.922315,100,660.309149
52.771068,100,660.405079
57.513266,100,660.502011
55.212719,100,660.600961
56.420309,100,660.698873
55.545276,100,660.796804
54.940221,100,662.333722
55.615531,100,662.432653
56.636029,100,662.529583
56.774326,100,662.626517
53.840893,100,662.726446
55.470606,100,662.827374
56.745355,100,662.927305
55.949849,100,663.028233
56.107171,100,663.125165
55.740492,100,663.223096
55.628786,100,663.322026
57.980486,100,663.419957
56.797882,100,663.517888
54.673623,100,663.614821
54.372373,100,663.710752
55.394614,100,663.809682
56.805553,100,663.909611
55.826693,100,664.008542
57.111973,100,664.105474
57.664389,100,664.202405
54.597599,100,664.301337
57.025546,100,665.838254
55.973672,100,665.944182
54.508255,100,666.04311
56.701342,100,666.14204
56.887535,100,666.238973
56.370286,100,666.335906
54.269916,100,666.432835
55.497895,100,666.529768
55.253758,100,666.627699
55.237181,100,666.731625
57.815592,100,666.834554
55.292639,100,666.935483
58.698941,100,667.036411
55.773653,100,667.138339
55.003644,100,667.239269
57.228045,100,667.336201
54.9631,100,667.433132
55.347912,100,667.529066
56.53803,100,667.626007
56.257802,100,667.722927
57.21393,100,669.24186
52.648156,100,669.340789
55.78848,100,669.437722
57.021379,100,669.533654
56.178141,100,669.630586
57.079507,100,669.729516
55.833526,100,669.826446
52.723792,100,669.929377
54.711173,100,670.031303
53.97757,100,670.135231
56.137027,100,670.236159
55.469375,100,670.33309
57.17827,100,670.430023
56.959064,100,670.528954
56.539612,100,670.625884
55.696171,100,670.722817
58.11667,100,670.822748
56.520776,100,670.923674
57.586291,100,671.022606
55.988975,100,671.119539
57.682074,100,671.216469
54.13992,100,672.758383
57.354324,100,672.858314
54.334441,100,672.957244
54.932798,100,673.053175
57.253186,100,673.150109
58.12096,100,673.248039
53.436953,100,673.344972
56.37568,100,673.441902
52.610095,100,673.538835
56.090563,100,673.635766
55.378578,100,673.733696
56.684475,100,673.832627
53.39179,100,673.935559
57.361096,100,674.033487
56.824149,100,674.130417
57.355125,100,674.228349
57.102801,100,674.324283
56.951326,100,674.421212
56.849985,100,674.518145
56.941662,100,674.616076
55.227208,100,676.156992
56.280186,100,676.254923
55.756737,100,676.351854
56.427578,100,676.448786
56.395506,100,676.544719
58.124838,100,676.64165
54.983934,100,676.742579
55.451376,100,676.841509
58.286076,100,676.948435
56.276758,100,677.051365
55.416454,100,677.155288
53.374835,100,677.25222
54.088661,100,677.349153
57.589166,100,677.446083
56.22844,100,677.543016
55.421994,100,677.639948
55.54673,100,677.738878
56.033118,100,677.837808
55.381633,100,677.936737
56.502284,100,678.034671
56.397661,100,678.130603
56.896079,100,679.639539
59.121268,100,679.740469
58.487313,100,679.837401
55.589412,100,679.942326
56.898652,100,680.041256
56.894732,100,680.144184
57.208903,100,680.244115
55.079286,100,680.342046
56.825331,100,680.438978
54.712096,100,680.535923
56.75188,100,680.632841
57.406069,100,680.731771
56.11899,100,680.828702
56.544203,100,680.92963
56.417027,100,681.03256
57.320406,100,681.134488
57.532121,100,681.231418
55.327547,100,681.32935
56.748477,100,681.426282
58.295309,100,681.523214
55.876331,100,683.089111
58.282505,100,683.18904
57.583934,100,683.286973
58.077045,100,683.383903
57.291671,100,683.480836
56.987438,100,683.578766
55.253409,100,683.675699
54.751985,100,683.777627
57.531813,100,683.878555
56.586837,100,683.979484
57.286833,100,684.083411
58.436583,100,684.181343
57.180302,100,684.278274
55.060425,100,684.375206
56.49888,100,684.472138
55.970216,100,684.56907
56.986457,100,684.667001
56.137205,100,684.766931
56.779643,100,684.868858
55.950077,100,684.971786
58.233052,100,685.068719
58.256745,100,686.604636
53.6498,100,686.703566
56.986765,100,686.805497
57.180112,100,686.907423
56.898153,100,687.005355
57.992139,100,687.102288
56.696042,100,687.202217
55.53169,100,687.299147
58.859483,100,687.397078
57.170779,100,687.495009
55.318867,100,687.592942
57.655112,100,687.689873
54.448015,100,687.788803
56.995545,100,687.890731
58.726254,100,687.990661
55.695976,100,688.087593
56.290551,100,688.184524
55.358487,100,688.282457
55.866336,100,688.379386
55.908337,100,688.47732
57.511456,100,690.054209
57.307844,100,690.152138
55.562222,100,690.25107
56.908156,100,690.347003
58.316362,100,690.444934
55.333906,100,690.541865
57.186784,100,690.640795
55.639846,100,690.739727
56.616431,100,690.840654
56.021976,100,690.944582
56.462045,100,691.046509
58.023613,100,691.146439
54.974035,100,691.242373
55.551186,100,691.339304
55.717636,100,691.436234
56.679694,100,691.533167
55.372995,100,691.631098
56.795014,100,691.728029
54.137422,100,691.826961
55.761688,100,691.92789
57.616824,100,692.029818
54.980143,100,693.552746
54.839224,100,693.652675
57.296468,100,693.752604
57.363453,100,693.854535
55.596941,100,693.960458
56.877501,100,694.064385
56.7747,100,694.166314
56.317285,100,694.265244
56.731671,100,694.362175
57.704327,100,694.459109
57.771611,100,694.55604
57.821274,100,694.652971
55.877909,100,694.7539
56.433198,100,694.854829
56.772312,100,694.957758
54.663619,100,695.054688
56.47598,100,695.156617
56.611327,100,695.259544
57.201631,100,695.358474
56.792826,100,695.455407
54.942647,100,697.026299
55.371991,100,697.124231
56.911191,100,697.221163
56.474318,100,697.319094
55.476947,100,697.416026
57.661742,100,697.512957
55.965097,100,697.60989
57.906759,100,697.728805
56.305197,100,697.836729
56.478904,100,697.938658
58.07717,100,698.036589
55.120999,100,698.133521
57.152453,100,698.230453
55.922745,100,698.328384
58.032822,100,698.424317
56.787812,100,698.522247
56.017421,100,698.619179
54.666008,100,698.71711
55.733026,100,698.818038
54.533395,100,698.918968
56.380191,100,699.017899
56.597107,100,700.555814
55.812289,100,700.653748
57.606845,100,700.757675
57.242678,100,700.857604
56.183459,100,700.959531
57.256756,100,701.056463
56.996756,100,701.153394
55.418917,100,701.250327
57.613992,100,701.34726
56.429584,100,701.442192
55.152231,100,701.539122
55.489874,100,701.636055
57.746033,100,701.733986
55.696048,100,701.834916
56.304994,100,701.937842
56.138073,100,702.036772
55.779655,100,702.137702
56.126334,100,702.238632
57.495426,100,702.336563
55.750649,100,702.432495
56.463835,100,703.964416
54.551739,100,704.065344
56.93409,100,704.164275
57.139384,100,704.261207
56.659895,100,704.35814
56.687904,100,704.45607
57.980486,100,704.553002
56.513573,100,704.649933
57.293667,100,704.749866
56.768852,100,704.847796
57.006022,100,704.950724
56.515851,100,705.050651
56.439828,100,705.147583
56.337211,100,705.245515
58.082241,100,705.343446
53.743243,100,705.440377
56.242228,100,705.53631
56.074441,100,705.63324
56.029117,100,705.730173
56.292275,100,705.828104
56.905509,100,707.361026
56.416967,100,707.459956
57.094183,100,707.557902
55.639023,100,707.654817
55.214601,100,707.755746
56.343244,100,707.854677
57.059895,100,707.956604
56.378063,100,708.054537
57.197248,100,708.15047
54.021645,100,708.249399
56.55582,100,708.346332
57.655586,100,708.443263
56.514497,100,708.540196
57.494798,100,708.638127
57.924198,100,708.738055
55.44863,100,708.834989
55.640154,100,708.937914
54.670399,100,709.039842
55.573015,100,709.140773
57.061656,100,709.2437
