# {"t_start": 1546860889.2860224, "env_id": "OneShotGo-v0"} 
r,l,t 
77.728895,100,1517.76553
77.687372,100,1517.864461
77.052589,100,1517.962393
77.707917,100,1518.061857
77.265011,100,1518.160787
77.223488,100,1518.260717
76.646613,100,1518.359648
77.989543,100,1518.460576
76.921318,100,1518.560516
76.901541,100,1518.660435
77.209647,100,1518.760364
77.989543,100,1518.858969
77.265011,100,1518.957898
77.989543,100,1519.056828
76.595388,100,1519.15576
77.989543,100,1519.25469
76.91071,100,1519.35462
77.989543,100,1519.456548
77.405747,100,1519.556477
77.989543,100,1519.655408
77.601249,100,1521.161481
77.989543,100,1521.261412
75.888679,100,1521.360775
77.794423,100,1521.461704
77.209647,100,1521.560636
77.687372,100,1521.660565
77.681436,100,1521.760495
78.054059,100,1521.860423
77.745953,100,1521.959355
77.672047,100,1522.058584
77.989543,100,1522.158506
77.989543,100,1522.257438
77.989543,100,1522.356368
77.989543,100,1522.457264
77.989543,100,1522.557113
77.681436,100,1522.656207
77.672047,100,1522.755891
76.71925,100,1522.854824
77.989543,100,1522.953752
77.989543,100,1523.051683
77.989543,100,1524.570382
77.745953,100,1524.67104
77.687372,100,1524.774966
77.989543,100,1524.875896
77.367303,100,1524.977824
77.707917,100,1525.078752
77.681436,100,1525.177684
77.681436,100,1525.276615
77.989543,100,1525.374546
77.989543,100,1525.478473
77.989543,100,1525.577403
77.687372,100,1525.676898
77.681436,100,1525.778826
77.989543,100,1525.878769
77.209647,100,1525.978686
77.209647,100,1526.078615
77.687372,100,1526.178544
77.728895,100,1526.277475
77.687372,100,1526.376407
77.989543,100,1526.476142
77.989543,100,1526.574072
78.054059,100,1528.081603
77.595163,100,1528.180534
77.989543,100,1528.279465
77.223488,100,1528.379411
77.989543,100,1528.482596
77.989543,100,1528.581527
77.258307,100,1528.679459
77.989543,100,1528.780387
78.054059,100,1528.879541
77.687372,100,1528.977472
78.054059,100,1529.095389
77.728895,100,1529.196806
77.989543,100,1529.295737
78.054059,100,1529.393668
78.054059,100,1529.493597
77.265011,100,1529.593528
77.209647,100,1529.694456
77.989543,100,1529.793386
77.428457,100,1529.892317
77.736564,100,1529.99103
77.989543,100,1531.502829
77.443782,100,1531.602758
77.989543,100,1531.700689
77.681436,100,1531.799618
77.681436,100,1531.897551
77.681436,100,1531.996481
77.34541,100,1532.09541
77.772147,100,1532.194341
77.209647,100,1532.29156
76.527452,100,1532.39049
77.989543,100,1532.494418
76.722737,100,1532.593348
77.989543,100,1532.692548
76.901541,100,1532.791479
77.209864,100,1532.890409
77.363941,100,1532.988341
77.989543,100,1533.089061
77.728895,100,1533.186993
76.593434,100,1533.284922
77.687372,100,1533.383852
77.989543,100,1533.484781
77.989543,100,1534.995341
76.948999,100,1535.094975
76.429752,100,1535.193906
77.687372,100,1535.292836
77.989543,100,1535.391767
77.989543,100,1535.491694
77.989543,100,1535.590628
77.728895,100,1535.689556
77.989543,100,1535.787488
77.728895,100,1535.88642
77.707917,100,1535.985349
77.989543,100,1536.085038
77.209647,100,1536.184967
77.223488,100,1536.283899
77.305019,100,1536.382828
77.379266,100,1536.485757
77.728895,100,1536.584685
77.989543,100,1536.683616
77.989543,100,1536.783547
77.681436,100,1536.882475
77.339473,100,1538.387488
77.989543,100,1538.48939
77.989543,100,1538.587785
75.760583,100,1538.686717
77.989543,100,1538.785021
78.054059,100,1538.883753
77.989543,100,1538.982683
76.940811,100,1539.082612
77.707917,100,1539.181544
77.672047,100,1539.280473
77.681436,100,1539.379404
77.989543,100,1539.488328
77.209647,100,1539.587257
76.956904,100,1539.686252
76.989907,100,1539.784622
77.989543,100,1539.883553
77.681436,100,1539.983493
77.728895,100,1540.084436
77.681436,100,1540.185351
77.687372,100,1540.286268
77.681436,100,1540.384735
77.989543,100,1541.895255
77.363941,100,1541.995185
77.989543,100,1542.093069
77.681436,100,1542.191762
78.054059,100,1542.290692
77.989543,100,1542.390621
76.948999,100,1542.490551
78.054059,100,1542.589482
77.989543,100,1542.689411
77.707917,100,1542.788342
77.989543,100,1542.887273
76.801122,100,1542.987205
77.426292,100,1543.085962
77.420788,100,1543.18489
77.989543,100,1543.283822
77.385202,100,1543.381753
77.728895,100,1543.484681
77.209647,100,1543.584609
77.989543,100,1543.68554
77.681436,100,1543.785467
77.728895,100,1545.290878
77.681436,100,1545.391807
77.989543,100,1545.492735
77.265011,100,1545.590671
77.989543,100,1545.690594
76.948999,100,1545.789525
77.265011,100,1545.888458
76.703922,100,1545.987386
77.707917,100,1546.088316
77.989543,100,1546.186246
77.989543,100,1546.286586
77.209647,100,1546.384516
77.989543,100,1546.486446
77.687372,100,1546.585376
77.989543,100,1546.684306
78.054059,100,1546.783236
77.728895,100,1546.882452
77.209647,100,1546.980385
77.989543,100,1547.080315
76.674199,100,1547.178246
77.751889,100,1547.276455
77.989543,100,1548.821388
77.84027,100,1548.921317
77.989543,100,1549.020247
76.815267,100,1549.126193
76.901541,100,1549.224813
77.728895,100,1549.323735
77.426724,100,1549.424664
77.707917,100,1549.529591
77.681436,100,1549.63252
76.076255,100,1549.732447
77.989543,100,1549.835376
77.728895,100,1549.933306
77.707917,100,1550.035235
77.989543,100,1550.138515
77.681436,100,1550.239442
77.672047,100,1550.341371
76.654733,100,1550.444297
77.330085,100,1550.542229
77.687372,100,1550.643158
77.246196,100,1550.747088
77.037303,100,1552.335247
77.989543,100,1552.437198
77.989543,100,1552.542699
75.745229,100,1552.643628
76.928022,100,1552.743559
77.369877,100,1552.842488
77.989543,100,1552.943416
76.97161,100,1553.044347
77.369877,100,1553.143276
77.246196,100,1553.247204
78.054059,100,1553.345149
77.989543,100,1553.447777
76.639527,100,1553.550704
77.989543,100,1553.650635
77.681436,100,1553.749563
77.989543,100,1553.849494
76.54033,100,1553.948424
77.06177,100,1554.048355
77.989543,100,1554.148283
77.989543,100,1554.248213
77.305019,100,1554.346143
77.989543,100,1555.96769
77.687372,100,1556.069619
77.728895,100,1556.169551
78.054059,100,1556.274476
77.687372,100,1556.376404
76.494269,100,1556.479332
77.989543,100,1556.577263
77.681436,100,1556.676192
77.989543,100,1556.774136
75.410954,100,1556.873761
77.793411,100,1556.97469
77.989543,100,1557.076618
77.707917,100,1557.175549
77.681436,100,1557.275479
78.054059,100,1557.376408
77.745953,100,1557.479335
77.989543,100,1557.579264
77.265011,100,1557.681193
77.687372,100,1557.778797
77.989543,100,1557.877727
77.561672,100,1559.387724
76.901541,100,1559.489654
77.989543,100,1559.589582
77.672047,100,1559.688516
77.209647,100,1559.787443
75.558975,100,1559.885373
76.907477,100,1559.984305
77.209647,100,1560.083233
77.672047,100,1560.182164
76.901541,100,1560.280038
77.835826,100,1560.380324
77.681436,100,1560.480253
77.989543,100,1560.578184
77.265011,100,1560.677114
76.915381,100,1560.777353
77.707917,100,1560.875284
77.34541,100,1560.974214
77.989543,100,1561.074143
76.949216,100,1561.172638
77.591135,100,1561.27057
77.385202,100,1561.370498
77.453791,100,1562.883296
77.223488,100,1562.983226
77.989543,100,1563.082155
77.687372,100,1563.18153
77.989543,100,1563.281459
77.989543,100,1563.380391
77.209647,100,1563.483317
77.687372,100,1563.582248
77.223488,100,1563.68018
77.989543,100,1563.778111
78.054059,100,1563.875478
77.681436,100,1563.974409
77.989543,100,1564.074338
77.989543,100,1564.172269
77.672047,100,1564.273199
76.96284,100,1564.37113
77.443782,100,1564.475062
77.411399,100,1564.57431
77.109229,100,1564.674241
77.989543,100,1564.771172
77.672047,100,1566.278281
77.209647,100,1566.378209
78.054059,100,1566.47815
77.209647,100,1566.577792
77.265011,100,1566.675722
78.054059,100,1566.774653
77.989543,100,1566.873584
77.989543,100,1566.972513
77.989543,100,1567.072444
77.681436,100,1567.170373
76.844375,100,1567.269305
76.892152,100,1567.369233
77.373329,100,1567.472162
78.054059,100,1567.572092
77.989543,100,1567.670823
77.305019,100,1567.769754
77.989543,100,1567.867685
77.728895,100,1567.967624
77.989543,100,1568.067546
77.989543,100,1568.166474
77.989543,100,1568.265406
77.363941,100,1569.792126
77.989543,100,1569.891291
76.508109,100,1569.989221
77.258307,100,1570.088153
77.172399,100,1570.187083
77.265011,100,1570.284987
78.054059,100,1570.383362
77.681436,100,1570.487288
77.989543,100,1570.586221
77.989543,100,1570.68415
77.989543,100,1570.784081
77.989543,100,1570.88293
77.989543,100,1570.982331
78.054059,100,1571.081261
77.810469,100,1571.180192
77.672047,100,1571.279123
77.736564,100,1571.377055
77.681436,100,1571.477626
77.330085,100,1571.576557
77.989543,100,1571.675487
77.681436,100,1573.187187
78.054059,100,1573.287119
77.989543,100,1573.385049
77.687372,100,1573.503965
77.681436,100,1573.602255
77.989543,100,1573.702184
77.209647,100,1573.803114
77.405747,100,1573.902044
77.305019,100,1573.999871
77.989543,100,1574.099221
77.989543,100,1574.198153
77.672047,100,1574.29808
76.956904,100,1574.396012
78.054059,100,1574.496618
77.989543,100,1574.594546
77.707917,100,1574.693475
77.989543,100,1574.792409
77.989543,100,1574.890337
77.989543,100,1574.98827
77.707917,100,1575.089198
77.989543,100,1575.188128
77.334215,100,1576.701212
77.209647,100,1576.800142
77.962459,100,1576.898074
77.687372,100,1576.996004
77.989543,100,1577.094965
77.989543,100,1577.192807
77.373329,100,1577.290598
77.687372,100,1577.395524
78.054059,100,1577.498451
76.921318,100,1577.597391
78.118576,100,1577.695312
77.687372,100,1577.793245
77.989543,100,1577.892186
77.209647,100,1577.993104
77.01672,100,1578.091035
77.989543,100,1578.19218
77.279717,100,1578.291109
77.681436,100,1578.38904
77.035505,100,1578.488972
77.681436,100,1578.587904
77.989543,100,1580.111217
77.246196,100,1580.210147
77.989543,100,1580.309077
76.584045,100,1580.409007
77.881647,100,1580.508935
77.989543,100,1580.607698
77.989543,100,1580.707626
77.935375,100,1580.806557
76.892152,100,1580.906486
77.989543,100,1581.004417
77.258307,100,1581.103348
77.989543,100,1581.202279
77.681436,100,1581.300209
76.872148,100,1581.399141
77.989543,100,1581.49907
76.936002,100,1581.597008
77.326162,100,1581.69593
77.989543,100,1581.795283
77.379198,100,1581.895213
77.258307,100,1581.994148
77.728895,100,1582.094072
77.672047,100,1583.612439
77.989543,100,1583.712362
77.067706,100,1583.812289
77.672047,100,1583.911216
77.687372,100,1584.011145
77.305019,100,1584.111076
77.989543,100,1584.211006
77.265011,100,1584.335917
77.209647,100,1584.449211
78.054059,100,1584.548144
78.054059,100,1584.646074
77.989543,100,1584.746004
77.265011,100,1584.843935
77.989543,100,1584.942417
77.011283,100,1585.040349
77.707917,100,1585.13928
77.687372,100,1585.238209
77.989543,100,1585.337139
76.907477,100,1585.43507
77.687372,100,1585.537998
77.989543,100,1587.053007
77.989543,100,1587.154935
77.989543,100,1587.252864
77.989543,100,1587.351277
77.220244,100,1587.453206
77.989543,100,1587.552604
77.728895,100,1587.651438
77.687372,100,1587.749939
77.989543,100,1587.857515
77.989543,100,1587.958442
77.672047,100,1588.058372
77.687372,100,1588.157301
77.03651,100,1588.257231
77.687372,100,1588.35716
77.265011,100,1588.458091
77.989543,100,1588.557023
77.681436,100,1588.654954
78.054059,100,1588.752888
77.672047,100,1588.852817
77.989543,100,1588.950686
77.258307,100,1589.050061
77.373329,100,1590.561399
77.209647,100,1590.660329
77.274164,100,1590.759261
77.989543,100,1590.858189
77.989543,100,1590.957119
77.989543,100,1591.05605
78.054059,100,1591.155981
76.907477,100,1591.25591
77.745953,100,1591.353795
77.989543,100,1591.455342
77.209647,100,1591.554272
77.989543,100,1591.653203
77.681436,100,1591.751133
76.928022,100,1591.850066
76.193542,100,1591.947996
77.46038,100,1592.046926
77.745953,100,1592.145856
77.989543,100,1592.244132
77.989543,100,1592.342063
77.989543,100,1592.447988
77.989543,100,1593.974322
76.905993,100,1594.073239
77.052382,100,1594.17117
77.989543,100,1594.269101
77.64758,100,1594.367033
77.305019,100,1594.465962
76.948999,100,1594.564893
77.687372,100,1594.664823
77.989543,100,1594.763329
77.728895,100,1594.863258
77.405747,100,1594.962202
77.728895,100,1595.061119
77.989543,100,1595.16005
77.305019,100,1595.25898
76.498956,100,1595.35791
77.989543,100,1595.459839
77.555668,100,1595.559484
77.989543,100,1595.657414
77.989543,100,1595.756345
76.905993,100,1595.854277
77.751889,100,1597.360083
77.989543,100,1597.461013
77.989543,100,1597.559942
76.723938,100,1597.659871
76.892152,100,1597.759476
78.054059,100,1597.857409
77.728895,100,1597.956339
77.989543,100,1598.057267
77.305019,100,1598.160195
76.654498,100,1598.261125
76.584045,100,1598.361054
76.985834,100,1598.462981
77.681436,100,1598.561912
77.426724,100,1598.659843
77.681436,100,1598.757774
77.989543,100,1598.856895
77.989543,100,1598.955826
77.989543,100,1599.055618
77.989543,100,1599.153549
77.329527,100,1599.252482
76.9502,100,1599.35141
77.672047,100,1600.857919
77.672047,100,1600.957847
77.989543,100,1601.056562
77.84027,100,1601.155494
77.989543,100,1601.255422
77.989543,100,1601.353354
77.989543,100,1601.45628
77.736564,100,1601.557211
77.989543,100,1601.655142
77.687372,100,1601.754073
77.215054,100,1601.854001
77.681436,100,1601.953933
77.989543,100,1602.053861
77.296153,100,1602.152791
76.948999,100,1602.251003
77.209647,100,1602.348934
77.369877,100,1602.449864
77.989543,100,1602.547796
77.989543,100,1602.645684
77.420788,100,1602.744957
77.989543,100,1604.259751
77.687372,100,1604.360685
77.334215,100,1604.46465
77.989543,100,1604.564476
77.728895,100,1604.662411
78.054059,100,1604.761808
77.989543,100,1604.859644
77.989543,100,1604.95798
77.265011,100,1605.05791
77.672047,100,1605.15784
77.989543,100,1605.257769
76.574657,100,1605.356424
76.361716,100,1605.457355
76.901541,100,1605.556282
77.203679,100,1605.655212
77.687372,100,1605.754144
77.989543,100,1605.855072
77.055834,100,1605.954002
77.687372,100,1606.052936
77.989543,100,1606.153863
77.989543,100,1606.251794
77.989543,100,1607.770012
77.989543,100,1607.870942
77.209647,100,1607.971871
76.905993,100,1608.071799
77.728895,100,1608.17103
78.014362,100,1608.26996
77.687372,100,1608.368893
77.989543,100,1608.469821
77.209647,100,1608.575332
77.794423,100,1608.679259
77.258307,100,1608.77819
77.989543,100,1608.876121
