# {"t_start": 1546857630.5430043, "env_id": "OneShotGo-v0"} 
r,l,t 
64.474977,100,681.792203
65.127732,100,681.890133
64.185177,100,681.987065
65.127732,100,682.084997
64.507233,100,682.187923
64.545706,100,682.290853
64.180856,100,682.389781
63.734257,100,682.487713
65.127732,100,683.998649
65.127732,100,684.09558
64.719175,100,684.201505
64.481379,100,684.30044
64.717759,100,684.398368
64.801354,100,684.499299
63.550816,100,684.597229
64.3992,100,684.695158
65.045552,100,684.79209
65.127732,100,684.890022
63.860942,100,684.987952
65.045552,100,685.085883
64.719175,100,685.185812
64.719175,100,685.285743
64.719175,100,685.383673
64.474977,100,685.480606
64.801354,100,685.577538
65.127732,100,685.675469
64.476454,100,685.773398
64.474977,100,685.87133
64.476454,100,685.969262
64.067898,100,687.492188
64.392798,100,687.590121
63.948292,100,687.688052
64.474977,100,687.784983
65.045552,100,687.883916
64.273192,100,687.980846
64.323176,100,688.078777
63.8237,100,688.177713
64.474977,100,688.279634
64.599569,100,688.377567
62.6261,100,688.475502
64.310619,100,688.573429
64.801354,100,688.670372
64.599569,100,688.76929
63.038658,100,688.866224
63.164358,100,688.964153
63.8237,100,689.061085
63.579132,100,689.159016
63.50988,100,689.277932
63.8237,100,689.375863
64.599569,100,690.886799
63.933826,100,690.986731
64.801354,100,691.08466
64.719175,100,691.18359
63.899661,100,691.285519
65.127732,100,691.38345
65.127732,100,691.48238
65.127732,100,691.581312
63.822222,100,691.678243
64.542421,100,691.776175
65.127732,100,691.876103
64.163474,100,691.973036
64.161157,100,692.070967
64.119914,100,692.167898
64.071407,100,692.270826
64.150077,100,692.368756
63.211142,100,692.466691
63.36165,100,692.564618
64.392798,100,692.66255
64.836454,100,692.760482
63.521268,100,692.85941
64.836454,100,694.368348
64.51739,100,694.467281
63.559126,100,694.565209
64.200739,100,694.663141
64.431517,100,694.761072
64.067898,100,694.860003
64.936913,100,694.957934
63.902224,100,695.054867
63.852632,100,695.151798
64.152847,100,695.256723
64.801354,100,695.353655
65.045552,100,695.450588
64.612188,100,695.547519
65.127732,100,695.64445
64.374454,100,695.741383
63.309388,100,695.840313
64.150077,100,695.939243
65.127732,100,696.037174
65.045552,100,696.135105
64.700831,100,696.258019
65.127732,100,697.773953
64.405355,100,697.873882
64.836454,100,697.972812
64.801354,100,698.070743
63.766451,100,698.167674
65.127732,100,698.2726
65.127732,100,698.370531
64.801354,100,698.468463
63.830102,100,698.568393
64.156848,100,698.666324
63.567929,100,698.764271
63.83398,100,698.861186
64.52847,100,698.960117
64.210403,100,699.057049
63.96799,100,699.153981
64.237193,100,699.259905
65.127732,100,699.357837
65.127732,100,699.454769
63.948292,100,699.552699
63.068206,100,699.64965
65.127732,100,699.747563
64.801354,100,701.262521
64.203632,100,701.363425
63.862419,100,701.461356
64.700831,100,701.558289
64.801354,100,701.656221
64.161157,100,701.75415
64.801354,100,701.851083
64.169775,100,701.949012
64.10514,100,702.046944
64.1486,100,702.144876
65.127732,100,702.249802
65.127732,100,702.347731
63.973223,100,702.445662
64.048015,100,702.543594
64.273192,100,702.642524
63.759003,100,702.742465
65.127732,100,702.850379
65.127732,100,702.949309
64.167621,100,703.048239
64.801354,100,703.14517
64.801354,100,704.678094
65.127732,100,704.777022
64.801354,100,704.874955
64.071407,100,704.972885
64.474977,100,705.069815
64.801354,100,705.167748
64.474977,100,705.271674
64.239027,100,705.368607
64.169775,100,705.467536
63.948292,100,705.566466
63.518929,100,705.666396
63.416621,100,705.764327
62.69406,100,705.862258
65.045552,100,705.960189
64.202093,100,706.05812
64.801354,100,706.158051
63.78024,100,706.259977
65.127732,100,706.357908
64.219329,100,706.455841
64.513697,100,706.552773
63.83478,100,708.070704
64.067898,100,708.170634
63.948292,100,708.275558
64.474977,100,708.37349
63.936288,100,708.47142
64.048076,100,708.569354
64.187319,100,708.666284
64.501385,100,708.765216
65.127732,100,708.863146
63.959372,100,708.960077
64.174554,100,709.058008
65.127732,100,709.15594
64.599569,100,709.257868
64.599569,100,709.356799
65.045552,100,709.453729
64.394275,100,709.552661
65.127732,100,709.649592
63.892952,100,709.749522
64.285811,100,709.848451
64.576177,100,709.946383
64.185177,100,710.044314
64.599569,100,711.568242
64.836454,100,711.666173
63.882118,100,711.763104
64.187319,100,711.861035
63.005417,100,711.957967
64.394275,100,712.054899
63.745029,100,712.15183
65.127732,100,712.256757
64.599569,100,712.353689
64.612188,100,712.450619
65.127732,100,712.547552
65.045552,100,712.645483
65.127732,100,712.743412
64.474977,100,712.841347
64.719175,100,712.938277
63.896584,100,713.036209
64.435211,100,713.134139
64.801354,100,713.256053
64.836454,100,713.354984
62.918929,100,713.453913
64.487535,100,714.970847
64.717759,100,715.069775
64.485257,100,715.167709
63.209603,100,715.269635
65.127732,100,715.367566
64.801354,100,715.465498
64.190102,100,715.562431
64.636996,100,715.660361
64.719175,100,715.75929
62.755125,100,715.85757
64.801354,100,715.956491
65.127732,100,716.054919
64.530009,100,716.153849
64.476454,100,716.260775
65.045552,100,716.360704
65.127732,100,716.459635
64.801354,100,716.556791
65.127732,100,716.655444
64.801354,100,716.755374
64.51739,100,716.853305
63.8735,100,716.951244
64.811634,100,718.472212
65.127732,100,718.570142
64.476454,100,718.667809
64.801354,100,718.76573
65.127732,100,718.863661
64.801354,100,718.960593
64.801354,100,719.058524
65.127732,100,719.156456
64.2498,100,719.264379
64.152847,100,719.363309
64.599569,100,719.461241
65.045552,100,719.56117
64.481379,100,719.659101
64.150077,100,719.758033
63.452447,100,719.856962
64.187319,100,719.954894
62.995568,100,720.052825
63.532422,100,720.152755
64.599569,100,720.261677
64.542421,100,720.358612
64.618221,100,721.876541
64.599569,100,721.97647
63.814281,100,722.074402
64.217521,100,722.172333
65.127732,100,722.278259
64.405355,100,722.376188
65.127732,100,722.47412
65.127732,100,722.571051
64.599569,100,722.668983
64.187319,100,722.766913
63.836257,100,722.864844
63.588058,100,722.961782
63.409357,100,723.059709
64.801354,100,723.156643
64.496153,100,723.261564
64.536781,100,723.358497
64.487535,100,723.456428
64.51739,100,723.554359
65.127732,100,723.651292
64.801354,100,723.749223
64.801354,100,723.846153
65.127732,100,725.37108
65.127732,100,725.47001
65.127732,100,725.567942
65.127732,100,725.664875
63.547122,100,725.762806
65.127732,100,725.859737
64.476454,100,725.957667
64.542421,100,726.055598
64.187319,100,726.153529
65.127732,100,726.260455
65.045552,100,726.358386
65.127732,100,726.455318
63.605294,100,726.556246
63.682241,100,726.654177
64.487535,100,726.753107
65.127732,100,726.853037
64.801354,100,726.952966
64.394275,100,727.052896
65.127732,100,727.152827
64.523474,100,727.277739
64.476454,100,728.802665
64.507233,100,728.904593
64.474977,100,729.002525
63.903355,100,729.101457
64.487535,100,729.206379
64.501385,100,729.304311
64.487535,100,729.403241
64.801354,100,729.502172
65.127732,100,729.602101
63.609603,100,729.702032
64.599569,100,729.800962
64.067098,100,729.899893
64.599569,100,729.997825
65.127732,100,730.095755
64.801354,100,730.196683
65.127732,100,730.322594
64.565405,100,730.437514
64.801354,100,730.536445
64.801354,100,730.636386
65.127732,100,730.735305
63.315174,100,730.833236
64.476454,100,732.355165
64.431517,100,732.454094
65.127732,100,732.552026
63.394583,100,732.651954
65.045552,100,732.751884
63.998153,100,732.852814
65.127732,100,732.951745
64.487535,100,733.051673
64.491536,100,733.149606
65.127732,100,733.262527
63.659157,100,733.360457
63.409357,100,733.458387
64.801354,100,733.556319
64.599569,100,733.655249
65.045552,100,733.75418
64.599569,100,733.85111
63.862419,100,733.949042
64.801354,100,734.046973
64.476454,100,734.148901
63.903355,100,734.255826
64.599569,100,735.763765
64.836454,100,735.863694
64.599569,100,735.961626
65.086137,100,736.060556
63.959372,100,736.159486
64.52847,100,736.265411
65.086137,100,736.366341
64.283472,100,736.468268
65.127732,100,736.568198
64.536781,100,736.66613
64.868798,100,736.766059
64.496153,100,736.865989
64.191013,100,736.964918
65.127732,100,737.064848
64.719175,100,737.16278
65.127732,100,737.269704
65.127732,100,737.367637
63.846291,100,737.467566
65.127732,100,737.566498
64.530009,100,737.663427
64.814751,100,737.762357
65.127732,100,739.278291
64.187319,100,739.377221
64.599569,100,739.477149
64.161157,100,739.575082
64.474977,100,739.673014
63.577285,100,739.770945
65.127732,100,739.868874
64.476454,100,739.965806
63.55574,100,740.063738
65.045552,100,740.162669
64.510077,100,740.266595
62.659895,100,740.364526
65.127732,100,740.462457
65.127732,100,740.561388
65.127732,100,740.660318
64.571437,100,740.759248
64.717759,100,740.857179
65.127732,100,740.956109
64.488374,100,741.054041
64.150077,100,741.150972
64.507233,100,742.663908
64.536781,100,742.762863
64.719175,100,742.860769
64.565405,100,742.957701
65.127732,100,743.054632
64.836454,100,743.151565
65.127732,100,743.258489
64.273192,100,743.356421
64.405355,100,743.45535
64.801354,100,743.553281
63.97907,100,743.650214
64.454601,100,743.747145
65.045552,100,743.844077
64.273192,100,743.943007
64.836454,100,744.039949
64.405355,100,744.13887
63.79132,100,744.244795
64.801354,100,744.342726
64.487535,100,744.439656
63.450908,100,744.539588
64.513697,100,744.637517
65.127732,100,746.146456
65.127732,100,746.256378
64.719175,100,746.355308
64.811634,100,746.45324
65.045552,100,746.551172
65.127732,100,746.648103
65.127732,100,746.746033
64.801354,100,746.844965
64.485257,100,746.942894
65.045552,100,747.040826
65.127732,100,747.137759
64.599569,100,747.241687
65.127732,100,747.340616
65.127732,100,747.439545
65.127732,100,747.536479
65.127732,100,747.63441
65.127732,100,747.731341
65.127732,100,747.829271
64.801354,100,747.927203
64.150077,100,748.024134
64.801354,100,749.55106
64.187319,100,749.649989
64.811634,100,749.747921
65.127732,100,749.845852
65.127732,100,749.943783
64.496153,100,750.042714
64.487535,100,750.143643
64.476454,100,750.256571
65.127732,100,750.355494
63.867036,100,750.454422
65.045552,100,750.553354
63.357833,100,750.654283
64.476454,100,750.754212
65.127732,100,750.859137
64.700831,100,750.959068
64.086796,100,751.11196
63.799938,100,751.297829
65.045552,100,751.446724
64.599569,100,751.543657
64.312096,100,751.641586
63.96799,100,751.739518
65.127732,100,753.284432
64.474977,100,753.385359
64.476454,100,753.484291
65.127732,100,753.582221
65.127732,100,753.679152
64.599569,100,753.777084
65.127732,100,753.876015
65.127732,100,753.973946
65.127732,100,754.070877
64.425054,100,754.168808
64.729455,100,754.272735
65.127732,100,754.370667
65.045552,100,754.468597
63.83478,100,754.565531
64.150077,100,754.66346
64.476454,100,754.761392
64.078978,100,754.858325
64.801354,100,754.956255
64.191013,100,755.053187
64.43486,100,755.151117
65.127732,100,756.684039
64.801354,100,756.783967
64.476454,100,756.883896
62.387381,100,756.983825
64.815636,100,757.094748
64.487535,100,757.203672
65.127732,100,757.301603
64.963373,100,757.398536
64.172669,100,757.497466
63.003078,100,757.594396
65.127732,100,757.691329
63.750385,100,757.789261
65.127732,100,757.887191
63.83478,100,757.983122
65.127732,100,758.081057
65.127732,100,758.177985
63.83398,100,758.285911
63.449511,100,758.385839
64.474977,100,758.486768
64.15888,100,758.586698
64.496153,100,758.68463
64.801354,100,760.258521
64.150077,100,760.357451
65.045552,100,760.469373
63.948292,100,760.569304
63.740105,100,760.667234
65.127732,100,760.766163
64.836454,100,760.864095
64.485257,100,760.963026
64.425054,100,761.060958
65.127732,100,761.158887
65.127732,100,761.262814
65.045552,100,761.360746
62.372299,100,761.458676
63.912355,100,761.555609
65.127732,100,761.652539
65.127732,100,761.749473
65.127732,100,761.846404
64.754275,100,761.946333
63.801847,100,762.046263
65.127732,100,762.147205
65.127732,100,763.691105
64.474977,100,763.792035
65.127732,100,763.890966
65.127732,100,763.989895
63.961096,100,764.087826
65.127732,100,764.190753
64.2498,100,764.290683
64.103724,100,764.388615
65.127732,100,764.486545
64.476454,100,764.585478
65.127732,100,764.685405
64.536781,100,764.782339
64.576177,100,764.880268
64.513697,100,764.978199
64.187319,100,765.07613
64.187319,100,765.174061
64.786619,100,765.283985
64.801354,100,765.382915
64.811634,100,765.480846
65.127732,100,765.578777
64.150077,100,765.676707
64.599569,100,767.196637
64.476454,100,767.318555
64.836454,100,767.41948
64.801354,100,767.518412
64.536781,100,767.615343
64.599569,100,767.713274
64.811634,100,767.811206
64.729455,100,767.908139
64.476454,100,768.006068
65.127732,100,768.102999
64.51739,100,768.206926
65.045552,100,768.305856
64.811634,100,768.404788
65.127732,100,768.506714
64.44586,100,768.603646
