# {"t_start": 1546863216.6860743, "env_id": "OneShotGo-v0"} 
r,l,t 
61.040471,100,34997.882125
60.586901,100,35003.093862
61.942933,100,35008.423457
61.231015,100,35015.015109
60.118641,100,35020.202506
60.60221,100,35025.407863
59.927351,100,35030.704873
60.785176,100,35035.971425
61.560733,100,35041.265124
61.942933,100,35046.548766
60.112206,100,35051.732656
61.551101,100,35056.971122
62.156276,100,35062.202338
60.644904,100,35067.454636
61.211105,100,35072.626081
61.070019,100,35077.773789
61.829159,100,35082.940164
59.724601,100,35088.078307
61.442179,100,35093.218903
60.926934,100,35098.470141
61.2205,100,35103.611081
61.603054,100,35108.789441
61.64235,100,35113.922893
61.942933,100,35119.109013
61.314553,100,35125.673713
61.515361,100,35130.922906
61.611791,100,35136.218072
61.218072,100,35141.345504
61.929817,100,35146.564237
61.217838,100,35151.820525
61.437327,100,35156.98563
61.211105,100,35162.171181
62.042502,100,35167.408148
61.571895,100,35172.67347
61.829159,100,35177.903175
61.314209,100,35183.13999
61.942933,100,35188.773641
61.200878,100,35194.657772
60.484341,100,35200.077428
60.746551,100,35205.345426
61.489239,100,35210.611013
61.829159,100,35215.852472
61.210877,100,35221.109501
61.251304,100,35226.345061
61.311763,100,35232.852568
61.829159,100,35238.086982
62.055618,100,35243.329955
62.156276,100,35248.610895
60.076999,100,35253.85249
61.032113,100,35259.093051
61.702269,100,35264.345675
61.836521,100,35269.579232
61.084644,100,35274.83657
61.210868,100,35280.046277
61.334274,100,35285.283683
60.973422,100,35290.548551
61.2205,100,35295.805022
61.231015,100,35301.021257
60.637576,100,35306.28295
61.674508,100,35311.533297
61.816043,100,35316.741432
61.32755,100,35321.971
62.282077,100,35327.249779
61.694465,100,35332.517376
61.218072,100,35337.742751
62.056708,100,35344.329757
61.385332,100,35349.548686
61.695855,100,35354.805247
61.437564,100,35359.995645
60.728488,100,35365.210306
61.575378,100,35370.423844
62.055618,100,35375.705055
61.702269,100,35380.938867
61.835432,100,35386.209811
61.725271,100,35391.454828
61.09361,100,35396.7274
61.771447,100,35401.938723
62.055618,100,35407.187625
61.928728,100,35412.361233
61.437327,100,35417.611387
61.731435,100,35422.881653
61.702269,100,35428.102483
61.603054,100,35433.345183
61.829159,100,35438.611322
60.707396,100,35443.836514
61.702269,100,35450.34565
60.988621,100,35455.626253
60.857872,100,35460.891736
62.18885,100,35466.124523
60.737137,100,35471.314268
61.731435,100,35476.532901
61.2205,100,35482.012462
62.064415,100,35487.258934
61.083977,100,35492.505776
61.912129,100,35498.008343
61.10116,100,35503.889941
61.2205,100,35509.249762
62.042502,100,35515.014963
61.197751,100,35520.265493
61.702269,100,35525.552392
61.324642,100,35530.789493
61.211105,100,35536.055767
61.356637,100,35541.298593
60.607022,100,35546.641837
60.602209,100,35551.805317
60.993791,100,35557.030458
61.253845,100,35563.663261
61.101958,100,35568.907364
59.686867,100,35574.202632
61.140852,100,35579.42373
62.056708,100,35584.642262
60.672662,100,35589.821109
61.829159,100,35595.046348
61.885221,100,35600.291441
60.58864,100,35605.548494
61.722747,100,35610.820572
61.328405,100,35616.030545
61.575378,100,35621.329261
61.942933,100,35626.548218
61.470259,100,35631.758232
61.928728,100,35636.971203
62.055618,100,35642.187189
62.284256,100,35647.408007
61.233005,100,35652.626184
62.055618,100,35657.852446
61.608973,100,35663.024562
59.974951,100,35669.61054
59.897304,100,35674.85182
60.449982,100,35680.087039
61.829159,100,35685.3456
61.053078,100,35690.564232
60.856643,100,35695.852533
60.501218,100,35701.030919
61.942933,100,35706.313849
60.724517,100,35711.548485
61.21463,100,35716.742405
61.238339,100,35721.986569
60.980736,100,35727.19633
61.61766,100,35732.376799
61.829159,100,35737.626928
61.70052,100,35742.887644
62.316266,100,35748.102481
61.231015,100,35753.344921
60.927971,100,35758.595426
61.61766,100,35763.820756
61.258441,100,35769.014893
61.472118,100,35774.24925
61.233005,100,35780.820538
61.324879,100,35786.087073
61.324642,100,35791.314027
62.055618,100,35796.517635
61.322228,100,35801.73378
61.551768,100,35807.077807
61.468966,100,35813.061739
61.702269,100,35818.642165
61.310673,100,35823.852071
61.083977,100,35829.102477
61.258441,100,35834.330193
61.441089,100,35839.548883
61.829159,100,35844.805215
61.829159,100,35850.030619
61.829159,100,35855.298711
61.816043,100,35860.548673
60.940035,100,35865.74322
61.331846,100,35870.955816
61.210868,100,35876.187301
62.169393,100,35881.407908
61.417821,100,35888.006296
60.820868,100,35893.29765
61.829159,100,35898.517099
61.829159,100,35903.736955
61.185169,100,35908.955875
62.155187,100,35914.258858
61.425537,100,35919.533056
60.00905,100,35924.773775
61.606098,100,35930.015454
61.324642,100,35935.22745
60.985,100,35940.456191
61.553785,100,35945.704918
61.579731,100,35950.883566
61.34371,100,35956.124285
61.775417,100,35961.314256
61.560733,100,35966.564208
61.829159,100,35971.774359
61.493647,100,35976.971175
61.210868,100,35982.187048
61.493198,100,35987.423401
61.942933,100,35992.688621
61.658762,100,35999.314435
61.702269,100,36004.610605
61.334274,100,36009.886545
61.582081,100,36015.155165
60.841817,100,36020.423555
61.551338,100,36025.657341
61.702269,100,36030.836202
60.717105,100,36036.040031
61.215681,100,36041.294645
59.839493,100,36046.533018
60.71035,100,36051.74248
61.131551,100,36056.9558
60.882808,100,36062.155696
61.829159,100,36067.376946
61.575378,100,36072.610943
60.517022,100,36077.80554
61.702269,100,36083.016281
61.829159,100,36088.275628
61.816043,100,36093.470509
61.702269,100,36098.732676
60.068452,100,36105.287335
61.829159,100,36110.564368
61.575378,100,36115.805258
60.498852,100,36121.595524
61.323953,100,36127.407586
60.752687,100,36132.626234
61.702269,100,36137.922924
61.131621,100,36143.155814
61.942933,100,36148.361423
61.702269,100,36153.564177
61.813441,100,36158.742431
61.362801,100,36163.885167
61.717229,100,36169.108988
62.055618,100,36174.329827
59.788924,100,36179.532881
62.055618,100,36184.727592
60.2128,100,36189.938534
61.829159,100,36195.171452
61.482082,100,36200.360758
61.106115,100,36205.595335
61.928728,100,36210.895405
62.156276,100,36217.48607
61.942933,100,36222.773855
61.453335,100,36228.015593
61.510936,100,36233.233818
60.710008,100,36238.454707
61.446959,100,36243.611278
60.766546,100,36248.821265
61.39865,100,36254.012104
61.344789,100,36259.227515
61.068473,100,36264.454934
61.210868,100,36269.658209
59.879401,100,36274.851889
60.624759,100,36280.047017
60.697618,100,36285.294818
61.829159,100,36290.564491
61.741321,100,36295.789449
62.055618,100,36300.985495
61.787193,100,36306.265078
61.34714,100,36311.423715
62.055618,100,36316.68941
62.055973,100,36323.265038
61.438416,100,36328.61094
61.319622,100,36333.852486
61.829159,100,36339.093838
61.324879,100,36344.265458
61.092862,100,36349.486337
60.868803,100,36354.657983
61.603054,100,36359.871987
61.192252,100,36365.062518
60.151447,100,36370.249263
61.702269,100,36375.454828
61.829159,100,36380.657806
61.328405,100,36385.868009
60.936166,100,36391.077804
60.306337,100,36396.295716
61.290931,100,36401.517315
61.198418,100,36406.743505
61.669903,100,36411.954154
61.104124,100,36417.287477
61.210868,100,36422.532916
61.61766,100,36428.031042
60.05492,100,36435.249779
60.120107,100,36440.564239
61.829159,100,36445.758772
60.474707,100,36450.898544
61.816043,100,36456.055629
60.226667,100,36461.250057
61.829159,100,36466.438809
60.487823,100,36471.595535
60.866552,100,36476.726226
61.531595,100,36481.78959
61.611497,100,36487.046192
61.21463,100,36492.242771
60.928154,100,36497.517247
60.589092,100,36502.742414
61.942933,100,36507.938766
60.576033,100,36513.109433
61.21849,100,36518.25875
61.702269,100,36523.407967
61.2205,100,36528.549683
61.942933,100,36533.720574
61.689152,100,36540.218244
62.055618,100,36545.50197
61.211105,100,36550.732459
61.508229,100,36555.971074
61.702269,100,36561.171246
62.055618,100,36566.329792
62.430041,100,36571.517336
61.404981,100,36576.673616
61.211534,100,36581.758239
60.716649,100,36586.971317
61.702269,100,36592.171542
60.482869,100,36597.314464
61.942933,100,36602.548593
61.083977,100,36607.68876
60.618476,100,36612.821129
61.835432,100,36617.994941
61.388925,100,36623.134004
61.445863,100,36628.345524
59.242822,100,36633.486297
62.268961,100,36638.610965
61.942933,100,36643.757992
61.200159,100,36650.361081
62.055618,100,36655.6108
61.829159,100,36660.789634
60.577666,100,36665.99578
61.817634,100,36671.133714
61.2205,100,36676.329897
61.816043,100,36681.548431
61.928728,100,36686.77394
62.169393,100,36691.954145
61.829159,100,36697.124881
61.418097,100,36702.289799
61.522064,100,36707.470266
60.810206,100,36712.657887
61.45519,100,36717.881696
61.437671,100,36723.055855
61.310436,100,36728.284535
61.510936,100,36733.486171
61.415792,100,36739.046298
60.989732,100,36744.923027
61.210868,100,36750.196469
60.605971,100,36756.773855
62.055618,100,36762.008373
61.484606,100,36767.243132
61.702269,100,36772.392285
61.234449,100,36777.548675
59.984392,100,36782.790054
61.816043,100,36788.004903
61.584419,100,36793.211859
61.820396,100,36798.406974
61.702269,100,36803.595334
61.583096,100,36808.805076
60.495465,100,36814.024576
61.211576,100,36819.2336
60.729795,100,36824.345239
61.70276,100,36829.485801
61.963501,100,36834.611141
62.089807,100,36839.742913
61.816043,100,36844.891949
61.446959,100,36850.093712
61.211105,100,36855.292057
62.055618,100,36860.454879
61.437564,100,36867.031351
61.247572,100,36872.287217
60.835514,100,36877.470409
60.459773,100,36882.642348
60.999622,100,36887.868614
60.957086,100,36893.046109
61.56903,100,36898.243192
62.055618,100,36903.407567
59.648375,100,36908.548178
62.189376,100,36913.758833
61.656457,100,36919.006194
61.083977,100,36924.234102
61.929817,100,36929.423617
61.360397,100,36934.657414
61.098856,100,36939.87917
61.038166,100,36945.093087
60.592813,100,36950.298065
61.586551,100,36955.501766
62.056708,100,36960.620831
61.938614,100,36965.836223
60.683209,100,36972.392246
61.942933,100,36977.516896
62.169393,100,36982.65783
61.829159,100,36987.852193
61.21463,100,36993.046528
61.448487,100,36998.219974
62.170482,100,37003.360993
60.013838,100,37008.594824
61.829159,100,37013.742714
61.829159,100,37018.891697
61.611497,100,37024.086967
61.155958,100,37029.282639
60.140614,100,37034.486079
60.889817,100,37039.657355
60.803292,100,37044.821072
61.829159,100,37050.595807
61.702269,100,37056.376563
61.603054,100,37061.56749
61.210868,100,37066.742605
60.149584,100,37071.923102
61.702269,100,37077.09315
61.928728,100,37083.724432
61.564977,100,37088.924446
61.461867,100,37094.139972
62.055618,100,37099.345753
61.829159,100,37104.532504
61.84412,100,37109.704854
61.962917,100,37114.89171
60.399851,100,37120.093819
61.087196,100,37125.313871
61.523514,100,37130.491331
61.227682,100,37135.657949
61.375809,100,37140.872621
61.237314,100,37146.102603
61.499106,100,37151.26499
61.829159,100,37156.344895
60.723646,100,37161.501787
61.829159,100,37166.673629
61.388925,100,37171.874107
61.334274,100,37177.086993
61.34678,100,37182.258845
61.118775,100,37188.805125
61.658762,100,37194.087037
61.21463,100,37199.314148
61.942933,100,37204.485889
61.829159,100,37209.688567
61.829159,100,37214.891774
61.187319,100,37220.061719
61.733566,100,37225.249628
61.829159,100,37230.496915
61.210868,100,37235.722992
60.707017,100,37240.907404
61.689152,100,37246.093479
61.500363,100,37251.298135
61.961114,100,37256.548609
61.442179,100,37261.773984
61.702269,100,37266.985434
61.829159,100,37272.171133
61.327326,100,37277.454872
60.487823,100,37282.689358
60.497456,100,37287.892007
61.942933,100,37293.063677
60.618476,100,37299.704857
60.738121,100,37304.924342
61.21463,100,37310.133703
61.942933,100,37315.361117
60.963679,100,37320.51174
61.200159,100,37325.673571
61.43081,100,37330.889627
61.084214,100,37336.093361
62.055618,100,37341.329862
61.829159,100,37346.517349
61.829159,100,37351.673871
61.554758,100,37356.923138
61.418097,100,37362.789533
61.34371,100,37368.392494
61.942933,100,37373.565223
60.314237,100,37378.758264
61.415792,100,37383.973694
61.829159,100,37389.171382
61.575378,100,37394.376658
60.779108,100,37399.563669
61.219889,100,37406.046273
60.357085,100,37411.22787
61.829159,100,37416.470475
61.829159,100,37421.658989
61.211105,100,37426.805142
61.829159,100,37431.940148
61.942933,100,37437.15564
61.829159,100,37442.389312
61.324642,100,37447.599604
61.551631,100,37452.836484
61.716829,100,37458.046107
61.829159,100,37463.251193
61.702269,100,37468.391801
61.829159,100,37473.59531
61.829159,100,37478.820513
61.829159,100,37484.000303
61.233005,100,37489.180738
61.942933,100,37494.329583
61.959226,100,37499.501373
61.829159,100,37504.758546
61.233005,100,37509.970922
61.829159,100,37516.626643
60.62928,100,37521.884629
61.702269,100,37527.118256
61.173833,100,37532.40818
61.120681,100,37537.642388
61.829159,100,37542.851804
61.829159,100,37548.055557
61.965364,100,37553.265643
61.211105,100,37558.47016
61.695855,100,37563.73636
61.61766,100,37568.94018
61.702269,100,37574.118284
61.328405,100,37579.345469
61.554864,100,37584.572775
61.233005,100,37589.773854
61.2205,100,37594.924292
